url,probe_target,reachable,verification,detail,occurrence_count,occurrences
https://github.com/open62541/open62541/blob/76e425ee963e8c16c0414f2f6bd0c7a5761a92c3/src/server/ua_subscription.c#L53-L115,https://github.com/open62541/open62541/blob/76e425ee963e8c16c0414f2f6bd0c7a5761a92c3/src/server/ua_subscription.c,True,TLS_VERIFIED,HTTP 206,20,"[{""file"": ""_staging/industrial_protocols/opc_ua/proposals.json"", ""json_pointer"": ""$[3].auxiliary_source_mappings[3].url"", ""field"": ""url""}, {""file"": ""_staging/industrial_protocols/opc_ua/proposals.json"", ""json_pointer"": ""$[4].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""_staging/industrial_protocols/opc_ua/proposals.json"", ""json_pointer"": ""$[5].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""_staging/industrial_protocols/opc_ua/proposals.json"", ""json_pointer"": ""$[6].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[66].auxiliary_source_mappings[3].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[66].auxiliary_source_verification[3].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[67].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[67].auxiliary_source_verification[1].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[68].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[68].auxiliary_source_verification[1].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[69].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[69].auxiliary_source_verification[1].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[66].auxiliary_source_mappings[3].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[67].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[68].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[69].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""protocols/opc_ua/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[4].auxiliary_source_mappings[3].url"", ""field"": ""url""}, {""file"": ""protocols/opc_ua/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[5].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""protocols/opc_ua/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[6].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""protocols/opc_ua/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[7].auxiliary_source_mappings[1].url"", ""field"": ""url""}]"
https://github.com/open62541/open62541/blob/76e425ee963e8c16c0414f2f6bd0c7a5761a92c3/src/server/ua_subscription.c#L730-L759,https://github.com/open62541/open62541/blob/76e425ee963e8c16c0414f2f6bd0c7a5761a92c3/src/server/ua_subscription.c,True,TLS_VERIFIED,HTTP 206,4,"[{""file"": ""_staging/industrial_protocols/opc_ua/proposals.json"", ""json_pointer"": ""$[3].source_url"", ""field"": ""source_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[66].source_url"", ""field"": ""source_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[66].source_url"", ""field"": ""source_url""}, {""file"": ""protocols/opc_ua/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[4].source_url"", ""field"": ""source_url""}]"
https://github.com/open62541/open62541/blob/76e425ee963e8c16c0414f2f6bd0c7a5761a92c3/src/ua_securechannel_crypto.c#L506-L569,https://github.com/open62541/open62541/blob/76e425ee963e8c16c0414f2f6bd0c7a5761a92c3/src/ua_securechannel_crypto.c,True,TLS_VERIFIED,HTTP 206,4,"[{""file"": ""_staging/industrial_protocols/opc_ua/proposals.json"", ""json_pointer"": ""$[1].source_url"", ""field"": ""source_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[64].source_url"", ""field"": ""source_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[64].source_url"", ""field"": ""source_url""}, {""file"": ""protocols/opc_ua/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[2].source_url"", ""field"": ""source_url""}]"
https://github.com/openssl/openssl/blob/0437435a960123be1ced766d18d715f939698345/ssl/d1_lib.c#L242-L284,https://github.com/openssl/openssl/blob/0437435a960123be1ced766d18d715f939698345/ssl/d1_lib.c,True,TLS_VERIFIED,HTTP 206,19,"[{""file"": ""_staging/transport_security_protocols/dtls/proposals.json"", ""json_pointer"": ""$[0].source_url"", ""field"": ""source_url""}, {""file"": ""_staging/transport_security_protocols/misc_mapping_overrides/audit_overrides.json"", ""json_pointer"": ""$.overrides[2].auxiliary_source_mappings[0].url"", ""field"": ""url""}, {""file"": ""_staging/transport_security_protocols/misc_mapping_overrides/audit_overrides.json"", ""json_pointer"": ""$.overrides[3].auxiliary_source_mappings[0].url"", ""field"": ""url""}, {""file"": ""_staging/transport_security_protocols/misc_mapping_overrides/audit_overrides.json"", ""json_pointer"": ""$.overrides[4].auxiliary_source_mappings[0].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[26].source_url"", ""field"": ""source_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[26].auxiliary_source_mappings[0].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[26].auxiliary_source_verification[0].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[27].auxiliary_source_mappings[0].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[27].auxiliary_source_verification[0].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[28].auxiliary_source_mappings[0].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[28].auxiliary_source_verification[0].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[26].source_url"", ""field"": ""source_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[26].auxiliary_source_mappings[0].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[27].auxiliary_source_mappings[0].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[28].auxiliary_source_mappings[0].url"", ""field"": ""url""}, {""file"": ""protocols/dtls/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[0].source_url"", ""field"": ""source_url""}, {""file"": ""protocols/dtls/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[0].auxiliary_source_mappings[0].url"", ""field"": ""url""}, {""file"": ""protocols/dtls/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[1].auxiliary_source_mappings[0].url"", ""field"": ""url""}, {""file"": ""protocols/dtls/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[2].auxiliary_source_mappings[0].url"", ""field"": ""url""}]"
https://github.com/openssl/openssl/blob/0437435a960123be1ced766d18d715f939698345/ssl/d1_lib.c#L344-L350,https://github.com/openssl/openssl/blob/0437435a960123be1ced766d18d715f939698345/ssl/d1_lib.c,True,TLS_VERIFIED,HTTP 206,8,"[{""file"": ""_staging/transport_security_protocols/dtls/proposals.json"", ""json_pointer"": ""$[1].source_url"", ""field"": ""source_url""}, {""file"": ""_staging/transport_security_protocols/dtls/proposals.json"", ""json_pointer"": ""$[2].source_url"", ""field"": ""source_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[27].source_url"", ""field"": ""source_url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[28].source_url"", ""field"": ""source_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[27].source_url"", ""field"": ""source_url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[28].source_url"", ""field"": ""source_url""}, {""file"": ""protocols/dtls/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[1].source_url"", ""field"": ""source_url""}, {""file"": ""protocols/dtls/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[2].source_url"", ""field"": ""source_url""}]"
https://github.com/openssl/openssl/blob/0437435a960123be1ced766d18d715f939698345/ssl/d1_lib.c#L352-L362,https://github.com/openssl/openssl/blob/0437435a960123be1ced766d18d715f939698345/ssl/d1_lib.c,True,TLS_VERIFIED,HTTP 206,15,"[{""file"": ""_staging/transport_security_protocols/misc_mapping_overrides/audit_overrides.json"", ""json_pointer"": ""$.overrides[2].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""_staging/transport_security_protocols/misc_mapping_overrides/audit_overrides.json"", ""json_pointer"": ""$.overrides[3].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""_staging/transport_security_protocols/misc_mapping_overrides/audit_overrides.json"", ""json_pointer"": ""$.overrides[4].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[26].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[26].auxiliary_source_verification[1].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[27].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[27].auxiliary_source_verification[1].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[28].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[28].auxiliary_source_verification[1].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[26].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[27].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[28].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""protocols/dtls/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[0].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""protocols/dtls/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[1].auxiliary_source_mappings[1].url"", ""field"": ""url""}, {""file"": ""protocols/dtls/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[2].auxiliary_source_mappings[1].url"", ""field"": ""url""}]"
https://github.com/openssl/openssl/blob/0437435a960123be1ced766d18d715f939698345/ssl/record/rec_layer_d1.c#L662-L679,https://github.com/openssl/openssl/blob/0437435a960123be1ced766d18d715f939698345/ssl/record/rec_layer_d1.c,True,TLS_VERIFIED,HTTP 206,1,"[{""file"": ""_staging/transport_security_protocols/dtls/proposals.json"", ""json_pointer"": ""$[3].source_url"", ""field"": ""source_url""}]"
https://github.com/openssl/openssl/blob/0437435a960123be1ced766d18d715f939698345/ssl/statem/extensions_clnt.c#L1094-L1118,https://github.com/openssl/openssl/blob/0437435a960123be1ced766d18d715f939698345/ssl/statem/extensions_clnt.c,True,TLS_VERIFIED,HTTP 206,1,"[{""file"": ""_staging/transport_security_protocols/tls/proposals.json"", ""json_pointer"": ""$[0].source_url"", ""field"": ""source_url""}]"
https://github.com/openssl/openssl/blob/0437435a960123be1ced766d18d715f939698345/ssl/statem/statem.c#L637-L683,https://github.com/openssl/openssl/blob/0437435a960123be1ced766d18d715f939698345/ssl/statem/statem.c,True,TLS_VERIFIED,HTTP 206,15,"[{""file"": ""_staging/transport_security_protocols/misc_mapping_overrides/audit_overrides.json"", ""json_pointer"": ""$.overrides[2].auxiliary_source_mappings[2].url"", ""field"": ""url""}, {""file"": ""_staging/transport_security_protocols/misc_mapping_overrides/audit_overrides.json"", ""json_pointer"": ""$.overrides[3].auxiliary_source_mappings[2].url"", ""field"": ""url""}, {""file"": ""_staging/transport_security_protocols/misc_mapping_overrides/audit_overrides.json"", ""json_pointer"": ""$.overrides[4].auxiliary_source_mappings[2].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[26].auxiliary_source_mappings[2].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[26].auxiliary_source_verification[2].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[27].auxiliary_source_mappings[2].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[27].auxiliary_source_verification[2].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[28].auxiliary_source_mappings[2].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[28].auxiliary_source_verification[2].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[26].auxiliary_source_mappings[2].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[27].auxiliary_source_mappings[2].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[28].auxiliary_source_mappings[2].url"", ""field"": ""url""}, {""file"": ""protocols/dtls/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[0].auxiliary_source_mappings[2].url"", ""field"": ""url""}, {""file"": ""protocols/dtls/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[1].auxiliary_source_mappings[2].url"", ""field"": ""url""}, {""file"": ""protocols/dtls/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[2].auxiliary_source_mappings[2].url"", ""field"": ""url""}]"
https://github.com/openssl/openssl/blob/0437435a960123be1ced766d18d715f939698345/ssl/statem/statem_clnt.c#L2574-L2665,https://github.com/openssl/openssl/blob/0437435a960123be1ced766d18d715f939698345/ssl/statem/statem_clnt.c,True,TLS_VERIFIED,HTTP 206,1,"[{""file"": ""_staging/transport_security_protocols/tls/proposals.json"", ""json_pointer"": ""$[0].ticket_parse_source_url"", ""field"": ""ticket_parse_source_url""}]"
https://github.com/openssl/openssl/tree/0437435a960123be1ced766d18d715f939698345,https://github.com/openssl/openssl/tree/0437435a960123be1ced766d18d715f939698345,True,TLS_VERIFIED,HTTP 206,4,"[{""file"": ""_staging/transport_security_protocols/dtls/evidence.json"", ""json_pointer"": ""$.sources[0].url"", ""field"": ""url""}, {""file"": ""_staging/transport_security_protocols/tls/evidence.json"", ""json_pointer"": ""$.sources[0].url"", ""field"": ""url""}, {""file"": ""protocols/dtls/evidence_manifest.json"", ""json_pointer"": ""$.screening_records[0].record.sources[0].url"", ""field"": ""url""}, {""file"": ""protocols/tls/evidence_manifest.json"", ""json_pointer"": ""$.screening_records[0].record.sources[0].url"", ""field"": ""url""}]"
https://github.com/pjsip/pjproject/blob/bba95b8a95c0a9e8c1939166fd20083ae9e3e956/pjsip/include/pjsip/sip_config.h#L1075,https://github.com/pjsip/pjproject/blob/bba95b8a95c0a9e8c1939166fd20083ae9e3e956/pjsip/include/pjsip/sip_config.h,True,TLS_VERIFIED,HTTP 206,50,"[{""file"": ""_staging/root_sip_extensions/sip/audit_overrides.json"", ""json_pointer"": ""$.overrides[0].auxiliary_source_mappings[3].url"", ""field"": ""url""}, {""file"": ""_staging/root_sip_extensions/sip/audit_overrides.json"", ""json_pointer"": ""$.overrides[2].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""_staging/root_sip_extensions/sip/audit_overrides.json"", ""json_pointer"": ""$.overrides[3].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""_staging/root_sip_extensions/sip/audit_overrides.json"", ""json_pointer"": ""$.overrides[6].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""_staging/root_sip_extensions/sip/audit_overrides.json"", ""json_pointer"": ""$.overrides[8].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""_staging/root_sip_extensions/sip/audit_overrides.json"", ""json_pointer"": ""$.overrides[10].auxiliary_source_mappings[6].url"", ""field"": ""url""}, {""file"": ""_staging/root_sip_extensions/sip/audit_overrides.json"", ""json_pointer"": ""$.overrides[12].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""_staging/root_sip_extensions/sip/audit_overrides.json"", ""json_pointer"": ""$.overrides[14].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""_staging/root_sip_extensions/sip/audit_overrides.json"", ""json_pointer"": ""$.overrides[15].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""_staging/root_sip_extensions/sip/audit_overrides.json"", ""json_pointer"": ""$.overrides[18].auxiliary_source_mappings[4].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[38].auxiliary_source_mappings[3].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[38].auxiliary_source_verification[3].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[39].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[39].auxiliary_source_verification[5].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[40].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[40].auxiliary_source_verification[5].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[43].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[43].auxiliary_source_verification[5].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[44].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[44].auxiliary_source_verification[5].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[46].auxiliary_source_mappings[6].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[46].auxiliary_source_verification[6].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[48].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[48].auxiliary_source_verification[5].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[49].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[49].auxiliary_source_verification[5].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[50].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[50].auxiliary_source_verification[5].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[53].auxiliary_source_mappings[4].url"", ""field"": ""url""}, {""file"": ""protocols/all_protocol_properties.json"", ""json_pointer"": ""$[53].auxiliary_source_verification[4].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[38].auxiliary_source_mappings[3].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[39].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[40].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[43].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[44].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[46].auxiliary_source_mappings[6].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[48].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[49].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[50].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/evidence_manifest.json"", ""json_pointer"": ""$.sources[53].auxiliary_source_mappings[4].url"", ""field"": ""url""}, {""file"": ""protocols/sip/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[0].auxiliary_source_mappings[3].url"", ""field"": ""url""}, {""file"": ""protocols/sip/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[1].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/sip/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[2].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/sip/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[5].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/sip/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[6].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/sip/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[8].auxiliary_source_mappings[6].url"", ""field"": ""url""}, {""file"": ""protocols/sip/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[10].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/sip/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[11].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/sip/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[12].auxiliary_source_mappings[5].url"", ""field"": ""url""}, {""file"": ""protocols/sip/evidence_manifest.json"", ""json_pointer"": ""$.admitted_property_sources[15].auxiliary_source_mappings[4].url"", ""field"": ""url""}]"
